ID,JobTitle,Department,BusinessUnit,Gender,Age,AnnualSalary($),Bonus(%),City(USA),HireYear
136,Enterprise Architect,IT,Manufacturing,Male,40,97339,0,Austin,2011
141,Analyst,Marketing,Speciality Products,Female,35,70992,0,Austin,2019
142,Vice President,Engineering,Corporate,Male,33,205314,30,Columbus,2015
145,Technical Architect,IT,Research & Development,Male,51,86431,0,Columbus,2008
147,Manger,Sales,Corporate,Female,46,149712,14,Columbus,2013
148,Field Engineer,Engineering,Speciality Products,Male,30,88758,0,Seattle,2021
150,Network Architect,IT,Research & Development,Female,54,68268,0,Phoenix,1998
152,Analyst,Sales,Speciality Products,Female,49,86658,0,Phoenix,1996
154,Enterprise Architect,IT,Manufacturing,Female,62,82839,0,Miami,2009
155,Network Architect,IT,Speciality Products,Female,28,64475,0,Phoenix,2021
157,Manager,IT,Corporate,Male,32,127148,10,Miami,2014
158,Vice President,Finance,Speciality Products,Female,32,190253,33,Austin,2018
159,Manager,Accounting,Research & Development,Male,55,115798,5,Miami,2000
160,Business Partner,Human Resources,Research & Development,Female,58,93102,0,Seattle,1994
161,Engineering Manager,Engineering,Speciality Products,Male,34,110054,15,Miami,2017
162,Quality Engineer,Engineering,Research & Development,Female,27,95786,0,Chicago,2021
166,Director,Engineering,Speciality Products,Male,30,184368,29,Austin,2018
167,Manger,Finance,Corporate,Male,45,144754,15,Phoenix,2021
168,Account Representative,Sales,Research & Development,Female,30,89458,0,Austin,2016
169,Vice President,Accounting,Corporate,Female,56,190815,40,Austin,2014
170,Manger,Sales,Research & Development,Female,62,137995,14,Austin,1999
173,Vice President,Human Resources,Research & Development,Male,48,197367,39,Austin,2014
174,Director,Accounting,Manufacturing,Female,27,174097,21,Phoenix,2018
175,Manager,IT,Speciality Products,Male,53,120128,10,Austin,2006
176,Manager,Marketing,Manufacturing,Female,59,129708,5,Miami,2007
177,Manager,Marketing,Research & Development,Male,55,102270,10,Chicago,1994
179,Analyst,Finance,Manufacturing,Female,55,50475,0,Columbus,2002
180,Manager,Marketing,Research & Development,Male,51,100099,8,Miami,2020
181,IT Coordinator,IT,Manufacturing,Female,54,41673,0,Miami,2016
183,Analyst,Marketing,Corporate,Male,55,40752,0,Phoenix,2004
190,Business Partner,Human Resources,Manufacturing,Male,33,92610,0,Columbus,2017
191,Manger,Sales,Speciality Products,Male,50,123405,13,Columbus,2003
194,Director,Sales,Corporate,Female,49,160832,30,Phoenix,1998
195,Service Desk Analyst,IT,Manufacturing,Male,54,64417,0,Columbus,2010
199,Service Desk Analyst,IT,Manufacturing,Female,36,91954,0,Columbus,2019
200,Vice President,Marketing,Corporate,Female,30,221217,32,Columbus,2016
201,System Administrator,IT,Manufacturing,Male,29,87536,0,Seattle,2017
202,Analyst,Sales,Corporate,Female,47,41429,0,Seattle,2015
203,Vice President,Engineering,Manufacturing,Male,35,245482,39,Seattle,2011
204,Development Engineer,Engineering,Manufacturing,Female,25,71359,0,Phoenix,2020
205,Director,Engineering,Speciality Products,Male,45,183161,22,Miami,2014
206,Network Administrator,IT,Corporate,Male,58,69260,0,Phoenix,1993
207,Operations Engineer,Engineering,Speciality Products,Male,51,95639,0,Austin,1999
209,Analyst,Sales,Corporate,Male,36,75119,0,Chicago,2021
210,Vice President,Accounting,Research & Development,Male,59,192213,40,Chicago,2011
212,Manger,Sales,Manufacturing,Male,29,151413,15,Seattle,2017
213,Analyst,Accounting,Speciality Products,Male,62,76906,0,Seattle,2003
215,Development Engineer,Engineering,Research & Development,Male,47,99091,0,Austin,1998
217,Analyst,Finance,Corporate,Female,28,95045,0,Chicago,2020
218,Vice President,Marketing,Speciality Products,Female,29,190401,37,Columbus,2017
220,Account Representative,Sales,Speciality Products,Male,45,79882,0,Phoenix,2021
221,Vice President,Engineering,Manufacturing,Female,30,255431,36,Columbus,2018
223,Analyst,Finance,Manufacturing,Female,51,53799,0,Columbus,2017
224,Analyst,Sales,Corporate,Female,28,82739,0,Phoenix,2021
225,Cloud Infrastructure Architect,IT,Manufacturing,Female,36,99080,0,Chicago,2014
227,Director,Human Resources,Research & Development,Female,51,180687,19,Phoenix,2021
228,Engineering Manager,Engineering,Corporate,Male,45,95743,15,Austin,2001
229,Development Engineer,Engineering,Research & Development,Female,44,89695,0,Austin,2009
231,Business Partner,Human Resources,Research & Development,Male,30,93734,0,Phoenix,2015
234,Manager,Finance,Speciality Products,Male,51,125375,9,Chicago,1995
235,Vice President,Accounting,Manufacturing,Male,25,198243,31,Miami,2021
236,Test Engineer,Engineering,Research & Development,Female,42,96023,0,Miami,2017
237,Analyst,Marketing,Research & Development,Female,34,83066,0,Chicago,2012
238,Analyst II,Sales,Research & Development,Female,48,61216,0,Seattle,2014
239,Manger,Accounting,Corporate,Male,33,144231,14,Columbus,2013
242,Test Engineer,Engineering,Manufacturing,Male,36,60055,0,Seattle,2009
244,Vice President,IT,Corporate,Female,53,182202,30,Austin,2008
245,Manager,Sales,Speciality Products,Male,43,117518,7,Seattle,2006
247,Manager,Marketing,Manufacturing,Male,38,126856,6,Columbus,2008
249,Director,Sales,Research & Development,Female,45,165181,16,Seattle,2002
254,Enterprise Architect,IT,Corporate,Female,39,73317,0,Miami,2018
255,Service Desk Analyst,IT,Speciality Products,Female,40,69096,0,Seattle,2013
257,Test Engineer,Engineering,Corporate,Male,64,70778,0,Austin,1992
258,Director,Human Resources,Speciality Products,Female,65,153938,20,Phoenix,2004
260,Test Engineer,Engineering,Corporate,Male,50,63098,0,Columbus,2018
262,Manger,Human Resources,Manufacturing,Female,55,142318,14,Chicago,2004
263,Business Partner,Human Resources,Manufacturing,Male,41,49186,0,Austin,2004
264,Vice President,Human Resources,Research & Development,Female,34,220937,38,Austin,2019
265,Director,IT,Speciality Products,Female,47,183156,30,Seattle,2012
266,Vice President,IT,Speciality Products,Female,32,192749,31,Chicago,2020
267,Manger,IT,Manufacturing,Female,39,135325,14,Phoenix,2017
268,Analyst,Sales,Speciality Products,Female,26,79356,0,Phoenix,2019
269,Development Engineer,Engineering,Manufacturing,Male,40,74412,0,Seattle,2005
271,Director,Accounting,Research & Development,Female,58,173071,29,Columbus,2003
272,Field Engineer,Engineering,Research & Development,Female,58,70189,0,Columbus,1995
273,Vice President,Sales,Research & Development,Female,42,181452,30,Columbus,2013
274,HRIS Analyst,Human Resources,Speciality Products,Male,26,70369,0,Seattle,2021
276,Director,Finance,Research & Development,Male,64,189933,23,Miami,1996
277,Automation Engineer,Engineering,Speciality Products,Male,38,78237,0,Phoenix,2010
280,Analyst,Sales,Corporate,Male,43,94246,0,Austin,2004
281,Systems Analyst,IT,Manufacturing,Female,34,44614,0,Miami,2016
288,Analyst,Accounting,Corporate,Female,41,70165,0,Columbus,2016
289,Manger,Marketing,Speciality Products,Male,30,148485,15,Miami,2020
290,Technical Architect,IT,Manufacturing,Female,58,86089,0,Chicago,2005
291,Engineering Manager,Engineering,Research & Development,Male,54,106313,15,Chicago,2007
297,Analyst,Accounting,Speciality Products,Male,27,74077,0,Seattle,2021
298,Manager,Human Resources,Manufacturing,Female,31,104162,7,Austin,2021
301,Test Engineer,Engineering,Research & Development,Female,55,73248,0,Columbus,2013
302,Analyst,Accounting,Manufacturing,Male,51,91853,0,Chicago,2020
303,Director,Finance,Speciality Products,Male,25,168014,27,Chicago,2020
304,Development Engineer,Engineering,Corporate,Female,37,70770,0,Miami,2017
305,HRIS Analyst,Human Resources,Corporate,Male,62,50825,0,Seattle,2004
307,Manger,Human Resources,Research & Development,Female,64,125807,15,Chicago,2003
308,Analyst,Sales,Speciality Products,Male,25,46845,0,Miami,2021
310,Solutions Architect,IT,Corporate,Female,40,97807,0,Chicago,2010
311,HRIS Analyst,Human Resources,Manufacturing,Male,31,73854,0,Seattle,2015
312,Manger,Accounting,Manufacturing,Male,45,149537,14,Seattle,2006
313,Manger,Sales,Manufacturing,Female,49,128303,15,Phoenix,2013
314,Network Architect,IT,Speciality Products,Male,46,67374,0,Austin,2005
317,Manager,Accounting,Speciality Products,Male,40,120905,5,Seattle,2018
318,Vice President,Finance,Manufacturing,Female,48,231567,36,Seattle,2018
319,Vice President,IT,Research & Development,Male,31,215388,33,Miami,2015
320,Manger,Sales,Speciality Products,Female,30,127972,11,Seattle,2015
321,Operations Engineer,Engineering,Corporate,Female,55,80701,0,Chicago,1995
323,Quality Engineer,Engineering,Corporate,Female,45,88045,0,Chicago,2019
324,Computer Systems Manager,IT,Speciality Products,Female,45,86478,6,Austin,2018
325,Vice President,Engineering,Manufacturing,Male,63,180994,39,Seattle,2016
326,Analyst II,Finance,Research & Development,Female,55,64494,0,Columbus,2007
327,Account Representative,Sales,Manufacturing,Male,47,70122,0,Columbus,2002
328,Director,Accounting,Manufacturing,Male,29,181854,29,Seattle,2017
329,Business Partner,Human Resources,Speciality Products,Female,34,52811,0,Miami,2016
331,Network Administrator,IT,Manufacturing,Male,31,71192,0,Austin,2016
332,Director,Sales,Manufacturing,Female,50,155351,20,Seattle,2018
335,Network Architect,IT,Manufacturing,Male,54,87216,0,Miami,1994
336,Systems Analyst,IT,Corporate,Male,47,50069,0,Seattle,2020
337,Director,IT,Speciality Products,Female,26,151108,22,Phoenix,2021
338,Computer Systems Manager,IT,Manufacturing,Female,42,67398,7,Phoenix,2005
339,Development Engineer,Engineering,Research & Development,Female,47,68488,0,Seattle,2015
340,Quality Engineer,Engineering,Manufacturing,Female,60,92932,0,Columbus,1998
341,Analyst,Finance,Corporate,Female,36,43363,0,Austin,2009
344,Vice President,Engineering,Research & Development,Female,51,200246,34,Columbus,1996
345,Vice President,IT,Corporate,Female,48,194871,35,Columbus,2015
348,Technical Architect,IT,Manufacturing,Female,25,83934,0,Miami,2021
349,Director,Accounting,Research & Development,Male,36,150399,28,Chicago,2016
351,Business Partner,Human Resources,Speciality Products,Male,57,54051,0,Miami,1997
353,Analyst II,Marketing,Speciality Products,Male,37,69570,0,Miami,2013
355,HRIS Analyst,Human Resources,Manufacturing,Male,49,57606,0,Miami,2001
357,System Administrator,IT,Research & Development,Female,51,64170,0,Columbus,2012
358,Business Partner,Human Resources,Speciality Products,Male,56,72303,0,Phoenix,1998
359,Manager,Sales,Research & Development,Male,36,105891,7,Seattle,2012
360,Vice President,Marketing,Speciality Products,Male,38,255230,36,Austin,2021
363,Analyst II,Finance,Speciality Products,Female,53,58605,0,Phoenix,2002
364,Director,Engineering,Corporate,Female,60,178502,20,Austin,2017
368,Analyst II,Finance,Manufacturing,Male,30,54714,0,Columbus,2019
372,Network Architect,IT,Manufacturing,Female,65,60985,0,Seattle,2018
375,Director,Engineering,Manufacturing,Male,53,168510,29,Seattle,2012
379,Enterprise Architect,IT,Research & Development,Male,62,80921,0,Columbus,2001
380,Engineering Manager,Engineering,Research & Development,Female,61,98110,13,Chicago,2010
381,Network Architect,IT,Speciality Products,Female,59,86831,0,Phoenix,2017
383,Director,Marketing,Manufacturing,Female,64,171217,19,Seattle,2011
384,Manager,IT,Research & Development,Female,57,103058,7,Columbus,2020
385,Manager,Sales,Speciality Products,Male,52,117062,7,Phoenix,2014
386,Manger,Accounting,Speciality Products,Male,40,159031,10,Miami,2019
388,System Administrator,IT,Speciality Products,Male,43,67976,0,Seattle,2016
389,Analyst II,Finance,Speciality Products,Male,31,74215,0,Phoenix,2021
391,Manger,Human Resources,Speciality Products,Female,41,131841,13,Columbus,2008
393,Manger,Finance,Corporate,Female,41,155004,12,Austin,2004
394,Systems Analyst,IT,Manufacturing,Male,40,41859,0,Seattle,2007
395,IT Coordinator,IT,Manufacturing,Male,42,52733,0,Chicago,2006
396,Vice President,Human Resources,Corporate,Male,31,250953,34,Columbus,2015
399,Manger,IT,Corporate,Male,46,130274,11,Chicago,2004
401,Manger,Finance,Research & Development,Female,51,150758,13,Chicago,2006
403,Solutions Architect,IT,Corporate,Male,55,62174,0,Chicago,1998
404,Analyst II,Accounting,Manufacturing,Male,43,56555,0,Phoenix,2017
405,Analyst II,Marketing,Manufacturing,Male,48,74655,0,Austin,2005
406,System Administrator,IT,Corporate,Male,48,93017,0,Seattle,2003
408,Automation Engineer,Engineering,Research & Development,Female,46,91621,0,Chicago,2008
409,Analyst,Marketing,Research & Development,Male,33,91280,0,Miami,2014
410,Business Partner,Human Resources,Manufacturing,Female,42,47071,0,Columbus,2020
411,IT Systems Architect,IT,Manufacturing,Female,55,81218,0,Chicago,2011
413,Account Representative,Sales,Manufacturing,Female,26,63137,0,Chicago,2021
415,Quality Engineer,Engineering,Research & Development,Female,50,79388,0,Austin,2013
416,Solutions Architect,IT,Manufacturing,Female,28,68176,0,Seattle,2018
417,Manger,Finance,Research & Development,Female,39,122829,11,Chicago,2019
420,Analyst,Sales,Research & Development,Male,52,99624,0,Seattle,1994
421,Manager,Sales,Speciality Products,Female,55,108686,6,Columbus,2012
423,Operations Engineer,Engineering,Manufacturing,Male,47,120628,0,Chicago,2001
424,Director,Sales,Speciality Products,Female,63,181216,27,Columbus,2020
425,Analyst,Finance,Corporate,Female,63,46081,0,Chicago,2012
426,Manger,Accounting,Corporate,Female,55,159885,12,Columbus,2004
427,Director,Sales,Manufacturing,Female,55,153271,15,Austin,1995
428,Manager,Human Resources,Manufacturing,Male,42,114242,8,Phoenix,2009
430,Development Engineer,Engineering,Manufacturing,Male,35,65566,0,Seattle,2017
433,Analyst,Sales,Corporate,Male,47,54635,0,Chicago,2013
434,Cloud Infrastructure Architect,IT,Corporate,Female,42,96636,0,Columbus,2020
435,System Administrator,IT,Manufacturing,Female,35,91592,0,Chicago,2014
438,Vice President,Marketing,Corporate,Male,57,183190,36,Chicago,2017
439,Analyst,Accounting,Speciality Products,Female,56,54829,0,Phoenix,2019
441,Manager,Marketing,Speciality Products,Female,43,117278,9,Miami,2006
443,Network Administrator,IT,Manufacturing,Female,47,87806,0,Seattle,2018
444,Test Engineer,Engineering,Research & Development,Male,62,63959,0,Seattle,2011
447,Analyst,Finance,Manufacturing,Male,55,77396,0,Miami,2002
448,Analyst,Finance,Speciality Products,Female,63,89523,0,Phoenix,1999
450,Vice President,Sales,Manufacturing,Female,54,222224,38,Columbus,2000
451,Manger,Finance,Research & Development,Male,43,146140,15,Seattle,2021
452,Engineering Manager,Engineering,Speciality Products,Female,64,109456,10,Chicago,1994
454,Computer Systems Manager,IT,Research & Development,Female,42,97433,5,Seattle,2006
458,Analyst,Marketing,Corporate,Female,32,88895,0,Chicago,2013
460,Business Partner,Human Resources,Research & Development,Male,35,43336,0,Austin,2011
462,Network Administrator,IT,Corporate,Male,54,76352,0,Austin,2000
463,Vice President,Finance,Corporate,Male,28,250767,38,Seattle,2019
464,Vice President,Marketing,Corporate,Male,26,223055,30,Columbus,2020
466,Test Engineer,Engineering,Manufacturing,Male,57,71167,0,Columbus,2018
467,Technical Architect,IT,Speciality Products,Female,59,76027,0,Seattle,2010
469,Analyst II,Accounting,Manufacturing,Male,30,67753,0,Phoenix,2020
470,Computer Systems Manager,IT,Corporate,Male,31,63744,8,Austin,2016
472,Manger,Sales,Corporate,Male,51,157487,12,Phoenix,2000
474,Network Administrator,IT,Research & Development,Male,45,90770,0,Columbus,2010
475,Analyst,Sales,Speciality Products,Female,64,55369,0,Phoenix,2005
477,Director,Accounting,Speciality Products,Male,41,167526,26,Miami,2013
482,Vice President,Sales,Speciality Products,Male,47,253249,31,Austin,2016
484,Vice President,IT,Corporate,Male,38,249870,34,Chicago,2016
487,System Administrator,IT,Manufacturing,Female,42,72486,0,Seattle,2011
491,Business Partner,Human Resources,Manufacturing,Female,58,43001,0,Austin,2010
492,Computer Systems Manager,IT,Manufacturing,Male,60,85120,9,Seattle,1998
493,Business Partner,Human Resources,Manufacturing,Male,34,52200,0,Columbus,2015
494,Manger,Human Resources,Corporate,Female,60,150855,11,Phoenix,2008
495,Enterprise Architect,IT,Manufacturing,Female,53,65702,0,Columbus,2004
497,Manger,Marketing,Research & Development,Female,25,157057,10,Columbus,2020
498,Manager,IT,Research & Development,Male,46,127559,10,Austin,2021
499,Field Engineer,Engineering,Corporate,Female,39,62644,0,Seattle,2019
501,Analyst,Accounting,Manufacturing,Female,56,90040,0,Chicago,2018
503,Vice President,Human Resources,Speciality Products,Female,45,201396,32,Miami,2021
505,System Administrator,IT,Corporate,Male,28,65341,0,Miami,2019
506,Manger,Finance,Corporate,Female,59,139208,11,Austin,2018
508,Manager,Accounting,Speciality Products,Female,46,102636,6,Seattle,2010
510,IT Coordinator,IT,Research & Development,Male,45,49219,0,Columbus,2018
513,Director,Human Resources,Manufacturing,Male,50,172180,30,Columbus,2021
516,Manager,Finance,Corporate,Female,48,102847,5,Chicago,1999
519,Vice President,IT,Manufacturing,Male,56,228822,36,Miami,2006
520,Analyst,Marketing,Manufacturing,Male,28,43391,0,Columbus,2021
522,Vice President,Marketing,Corporate,Female,45,211637,31,Chicago,2016
523,Computer Systems Manager,IT,Manufacturing,Male,28,73255,9,Phoenix,2020
524,Manager,Sales,Corporate,Male,28,108826,10,Miami,2021
525,Solutions Architect,IT,Speciality Products,Male,34,94352,0,Miami,2016
526,IT Systems Architect,IT,Research & Development,Female,55,73955,0,Phoenix,1994
528,Network Administrator,IT,Manufacturing,Male,27,92321,0,Chicago,2020
529,Computer Systems Manager,IT,Research & Development,Male,52,99557,9,Seattle,2013
530,Automation Engineer,Engineering,Speciality Products,Female,28,115854,0,Phoenix,2018
531,IT Systems Architect,IT,Manufacturing,Female,44,82462,0,Austin,2011
532,Vice President,IT,Research & Development,Female,53,198473,32,Miami,2011
533,Manger,Finance,Corporate,Female,43,153492,11,Chicago,2006
534,Vice President,Human Resources,Corporate,Female,28,208210,30,Seattle,2018
535,Analyst,Marketing,Corporate,Male,33,91632,0,Phoenix,2015
542,Manager,Accounting,Speciality Products,Female,31,114911,7,Chicago,2014
543,Engineering Manager,Engineering,Corporate,Male,45,115490,12,Chicago,2018
545,Director,Accounting,Speciality Products,Female,29,197649,20,Columbus,2017
547,Analyst II,Finance,Speciality Products,Female,52,61026,0,Phoenix,2019
548,Controls Engineer,Engineering,Speciality Products,Female,48,96693,0,Chicago,2014
549,Test Engineer,Engineering,Speciality Products,Female,48,82907,0,Seattle,2009
551,Quality Engineer,Engineering,Research & Development,Male,41,94658,0,Miami,2012
553,HRIS Analyst,Human Resources,Manufacturing,Male,45,51983,0,Columbus,2015
556,Manger,Finance,Corporate,Female,55,144986,12,Phoenix,2017
557,Account Representative,Sales,Speciality Products,Female,45,60113,0,Chicago,2000
559,Analyst II,Marketing,Manufacturing,Female,33,68846,0,Chicago,2020
560,Solutions Architect,IT,Corporate,Female,59,90901,0,Seattle,2014
561,Manager,Accounting,Corporate,Female,50,102033,8,Austin,2012
562,Director,Sales,Manufacturing,Female,61,151783,26,Seattle,2021
563,Director,Engineering,Corporate,Female,27,170164,17,Austin,2018
564,Manger,Marketing,Speciality Products,Female,35,155905,14,Phoenix,2014
565,Analyst,Sales,Corporate,Male,40,50733,0,Miami,2016
566,Business Partner,Human Resources,Corporate,Female,30,88663,0,Phoenix,2017
568,Analyst II,Sales,Speciality Products,Male,55,67130,0,Miami,2021
569,Analyst,Finance,Speciality Products,Female,33,94876,0,Miami,2015
570,Development Engineer,Engineering,Speciality Products,Male,62,98230,0,Miami,1994
571,Test Engineer,Engineering,Research & Development,Female,36,96757,0,Columbus,2018
572,Analyst II,Marketing,Manufacturing,Male,35,51513,0,Columbus,2020
573,Vice President,Marketing,Corporate,Male,60,234311,37,Miami,2007
574,Manger,Human Resources,Speciality Products,Female,45,152353,14,Seattle,2011
575,Manger,Accounting,Speciality Products,Female,48,124774,12,Phoenix,2010
577,Manger,Finance,Speciality Products,Male,44,130133,15,Austin,2019
587,Operations Engineer,Engineering,Research & Development,Female,30,77442,0,Columbus,2015
589,Service Desk Analyst,IT,Manufacturing,Male,55,70334,0,Miami,2013
590,Quality Engineer,Engineering,Research & Development,Male,59,78006,0,Miami,2009
591,Director,IT,Manufacturing,Female,28,160385,23,Miami,2021
592,Vice President,Finance,Corporate,Female,36,202323,39,Chicago,2014
594,Director,Finance,Speciality Products,Female,34,184960,18,Seattle,2020
595,Vice President,IT,Manufacturing,Male,37,221592,31,Columbus,2011
596,HRIS Analyst,Human Resources,Manufacturing,Female,44,53301,0,Seattle,2009
597,Cloud Infrastructure Architect,IT,Corporate,Male,45,91276,0,Seattle,2000
598,Manger,Human Resources,Research & Development,Female,52,140042,13,Austin,2017
599,Analyst,Accounting,Manufacturing,Female,40,57225,0,Columbus,2018
600,Manager,Human Resources,Speciality Products,Female,55,102839,5,Miami,2010
601,Director,Marketing,Research & Development,Male,29,199783,21,Chicago,2021
603,Manager,Marketing,Corporate,Male,51,104431,7,Phoenix,1997
604,Business Partner,Human Resources,Speciality Products,Male,28,48510,0,Chicago,2021
605,Quality Engineer,Engineering,Speciality Products,Male,27,70110,0,Miami,2019
608,Manger,Finance,Research & Development,Female,45,149761,12,Columbus,2016
610,Manager,Sales,Speciality Products,Male,33,119631,6,Phoenix,2013
611,Vice President,IT,Research & Development,Male,26,256561,39,Austin,2020
612,Solutions Architect,IT,Speciality Products,Female,45,66958,0,Miami,2020
614,Technical Architect,IT,Corporate,Male,37,71695,0,Phoenix,2008
617,Analyst,Sales,Speciality Products,Female,33,46878,0,Miami,2014
618,Analyst,Marketing,Speciality Products,Female,64,57032,0,Miami,2003
621,Analyst,Finance,Manufacturing,Female,55,48266,0,Chicago,2021
622,Vice President,Finance,Research & Development,Male,36,223404,32,Columbus,2018
